260.465,-52.411,267.839,216.964,-391.409,-6.05595,-205.316,-339.681,452.203,181.207,218.648,-336.63,-232.43,355.384,336.329,-58.6227,-253.605,-205.316,477.536,-351.097,-364.88,21.0227,-49.8501,-199.311,-246.417,-38.4983,128.291,-99.4435,-221.234,-406.625,118.194,-504.047,-126.28,-95.935,262.9,-62.1579,115.759,-225.105,-155.259,-379.941,434.943,-45.996,-163.71,412.018,56.6966,71.669,219.901,412.235,-79.1809,-138.669,230.17,328.154,288.463,147.963,-246.941,86.4884,-90.4931,36.1831,-5.28536,510.531,6.92191,97.856,0,-569.473,-233.002,-194.699,-414.599,186.259,624.645,542,243.515,104.272,70.9739,101.655,45.1525,-394.86,0,0,-188.312,-248.6,-65.6563,-238.83,286.426,-290.917,568.057,184.238,347.085,-249.926,-59.7053,101.745,-218.365,63.14,204.701,31.677,-400.885,271.83,97.8393,127.553,-211.887,340.973,330.907,294.469,-140.05,-397.53,877.925,185.741,101.574,-94.7535,-35.4147,31.6536,-310.266,-211.537,190.182,-424.85,63.0432,87.8099,-31.7627,-31.5357,-96.0045,-317.709
285.273,-61.7914,333.317,210.663,-359.859,44.8739,-226.141,-333.032,437.859,217.216,198.308,-336.184,-217.509,313.402,366.822,-37.9009,-230.002,-226.141,459.068,-366.16,-352.89,43.1627,-56.4783,-199.128,-322.916,1.83941,80.0553,-95.3901,-191.191,-421.137,130.757,-478.122,-146.322,-41.7104,283.853,-24.001,168.637,-253.454,-114.187,-384.408,466.34,-41.5559,-165.149,424.085,62.9657,129.796,236.545,389.53,4.87102,-126.548,238.344,344.419,272.368,97.0938,-238.825,47.3521,-104.895,6.27824,-32.6337,441.687,7.45986,151.751,0,-666.783,-305.588,-68.7412,-383.95,254.934,627.375,486.903,179.919,86.4969,11.4774,69.3576,12.2951,-359.252,0,0,-196.502,-273.499,-66.6934,-209.995,309.86,-256.338,550.39,139.957,347.882,-262.825,-98.2518,93.1876,-219.272,83.6144,244.254,50.176,-399.845,212.236,92.6773,82.8455,-199.886,387.723,340.625,305.53,-139.572,-363.419,874.939,185.361,155.566,-116.655,-32.4367,78.2654,-282.688,-155.539,215.185,-488.672,61.0666,91.4962,-32.5243,-24.072,-114.037,-304.039
301.089,-69.7321,386.444,195.91,-320.538,96.0964,-243.503,-318.556,409.904,247.869,174.288,-334.225,-200.582,262.569,391.325,-14.1154,-204.109,-243.503,430.007,-376.135,-337.036,63.9543,-63.9598,-197.341,-387.774,43.265,28.6677,-87.2156,-153.171,-427.519,139.441,-447.436,-164.459,15.54,298.355,17.9273,219.472,-275.3,-73.2195,-387.81,486.552,-35.8689,-166.288,421.385,70.5038,183.745,247.966,360.202,92.0354,-110.067,242.552,347.239,247.591,42.9953,-221.774,-2.33993,-115.932,-21.8992,-58.218,358.379,7.66488,203.958,0,-739.359,-355.659,51.5082,-323.138,305.729,611.531,414.664,117.055,58.7903,-44.8243,34.6237,-17.3162,-313.188,0,0,-197.977,-289.829,-66.0532,-175.982,328.413,-210.798,526.236,92.315,341.14,-271.045,-134.811,84.6079,-214.924,106.879,277.139,54.8924,-383.528,145.785,84.8667,34.8004,-184.574,432.196,341.569,305.371,-137.035,-318.189,860.548,176.95,202.585,-134.799,-29.3975,119.585,-247.339,-94.4573,232.864,-545.771,57.9277,93.8545,-33.2561,-16.9388,-128.38,-283.695
308.217,-76.5767,428.189,173.039,-274.663,145.458,-256.619,-294.359,369.848,272.474,147.554,-329.788,-180.489,205.82,408.419,12.4826,-176.765,-256.619,390.71,-383.087,-317.868,81.8532,-64.5207,-193.72,-441.636,83.5947,-23.8629,-75.8081,-108.562,-425.559,143.182,-412.229,-180.724,74.284,306.414,61.2947,265.833,-291.671,-34.3984,-390.966,495.397,-29.1815,-167.409,404.254,79.5049,231.632,253.875,323.944,179.412,-89.3357,242.29,335.878,215.067,-12.6346,-196.001,-51.1498,-124.047,-48.3588,-81.9237,264.642,7.30315,250.8,0,-786.581,-384.255,159.002,-238.696,338.102,578.751,329.671,59.346,22.2211,-95.7136,-0.359194,-45.1189,-259.358,0,0,-193.825,-301.237,-63.6579,-138.812,342.115,-156.215,495.601,42.9473,326.818,-273.038,-168.538,75.988,-204.788,132.279,301.253,43.0588,-350.817,74.2761,73.9661,-13.3709,-166.724,473.77,335.411,293.675,-134.486,-262.185,830.685,160.576,239.726,-149.265,-26.6552,152.609,-204.112,-30.9006,242.503,-594.479,53.5833,94.4516,-35.0797,-10.4962,-139.394,-256.667
306.125,-82.2748,459.564,142.866,-223.533,191.229,-264.254,-258.467,319.9,291.909,118.913,-321.64,-156.111,146.499,416.751,41.2317,-148.062,-264.254,341.66,-386.646,-295.444,95.8572,-64.9693,-187.1,-485.028,120.818,-75.6246,-61.9027,-59.2024,-414.746,140.776,-373.11,-195.281,132.923,307.463,103.563,305.214,-303.223,0.282774,-394.255,492.679,-21.7845,-168.606,372.929,89.8244,271.951,253.599,255.36,264.042,-64.3646,236.555,310.282,176.206,-67.7083,-162.809,-97.7094,-129.563,-72.8884,-103.513,165.317,6.4928,288.103,0,-807.936,-395.915,249.644,-137.154,351.426,529.784,236.936,9.95025,-21.3271,-138.893,-33.7142,-72.4028,-200.644,0,0,-184.907,-310.048,-59.4147,-99.9681,350.098,-95.0909,458.742,-6.31953,305.312,-267.638,-198.749,67.1533,-188.4,159.239,315.457,14.0706,-301.997,-0.00916721,59.4473,-58.9441,-147.262,510.324,323.56,271.454,-133.336,-196.634,783.644,136.423,264.35,-160.635,-24.3338,174.43,-152.96,32.9108,243.493,-634.117,47.9672,93.0603,-38.4886,-4.81241,-147.374,-222.811
293.503,-86.7505,481.704,107.276,-168.747,232.499,-265.135,-209.776,262.589,307.82,88.6242,-308.743,-126.985,87.9107,415.493,71.0226,-117.796,-265.135,283.609,-384.58,-269.851,106.502,-65.3187,-176.394,-518.488,153.942,-124.887,-46.0897,-7.22385,-394.775,131.32,-330.455,-208.66,189.549,300.372,142.271,335.683,-310.442,29.438,-397.548,477.955,-13.9759,-169.441,327.854,100.933,303.819,246.563,185.942,343.287,-35.2017,224.278,271.042,132.687,-120.09,-123.925,-140.842,-132.901,-95.1797,-122.542,65.195,5.58332,312.118,0,-803.162,-396.893,320.672,-24.7371,344.692,464.717,140.85,-29.2276,-69.1215,-171.808,-63.3216,-98.0925,-140.425,0,0,-171.711,-317.014,-53.2694,-60.9033,350.921,-29.8238,416.23,-54.3148,277.448,-254.237,-224.928,57.7745,-166.412,187.371,319.302,-30.6771,-239.067,-74.2464,40.6553,-100.066,-127.324,538.374,307.497,240.848,-133.632,-124.223,720.287,103.618,274.01,-170.19,-22.1216,182.986,-94.5514,95.2566,235.602,-664.741,41.0237,89.9297,-43.3923,0.135845,-152.464,-182.235
269.272,-89.8999,496.138,69.2085,-112.367,239.278,-258.483,-148.564,200.664,321.293,57.0616,-290.393,-93.3956,32.5771,404.301,100.411,-86.0034,-258.483,218.307,-374.774,-242.062,115.125,-65.5903,-161.206,-542.794,182.972,-170.304,-28.8776,45.322,-365.748,114.596,-284.305,-221.52,242.093,283.935,174.794,356.181,-314.186,52.6918,-400.42,450.84,-6.02639,-168.943,270.243,112.081,327.458,232.616,118.21,415.314,-1.99847,204.632,219.557,86.2911,-167.956,-81.2103,-179.542,-134.237,-114.894,-138.333,-31.3305,4.92719,320.728,0,-773.094,-392.815,369.441,91.7032,317.622,383.675,45.0348,-56.6345,-117.979,-191.943,-86.5304,-118.586,-82.1181,0,0,-154.451,-321.595,-45.1602,-22.7709,342.783,37.3654,369.116,-100.368,244.316,-232.8,-246.698,47.5244,-140.886,215.663,312.487,-88.1243,-164.987,-145.338,17.0203,-135.523,-108.061,553.708,288.977,204.052,-134.316,-49.2542,643.014,60.2942,267.456,-178.992,-19.5243,177.382,-30.7595,154.156,218.969,-686.016,32.7744,85.8555,-49.5518,4.50757,-154.835,-135.727
232.968,-91.7793,504.763,31.819,-56.6525,217.283,-244.224,-76.7444,137.136,332.185,24.7535,-266.339,-56.1383,-18.2171,383.535,127.846,-53.5048,-244.224,148.801,-357.395,-213.792,122.725,-65.8077,-141.969,-558.58,207.909,-210.533,-10.7909,96.6835,-328.237,91.1823,-234.456,-234.317,288.603,257.467,198.392,366.264,-315.589,70.8569,-402.273,411.056,1.83048,-165.736,202.808,122.523,344.07,212.112,54.1288,479.187,34.6144,177.226,157.933,38.7371,-210.185,-36.0956,-213.288,-133.596,-131.871,-150.259,-120.775,4.63987,313.715,0,-719.918,-387.338,392.802,204.134,271.822,288.036,-47.2072,-71.1469,-164.768,-197.418,-100.696,-129.212,-28.1936,0,0,-133.346,-322.407,-35.0736,12.9182,324.139,104.533,318.861,-144.362,207.083,-203.769,-263.63,36.0414,-115.332,241.9,294.657,-155.413,-83.2512,-210.784,-11.5973,-164.367,-90.3333,553.099,269.817,162.438,-134.065,23.19,554.744,5.76965,244.621,-187.692,-16.1604,158.331,34.894,207.634,194.12,-696.75,23.484,81.8365,-56.8224,8.70181,-154.888,-84.331
185.517,-92.4621,509.542,-2.34065,-3.6585,186.237,-222.735,2.36394,75.1553,339.471,-7.11393,-236.52,-15.9826,-64.2873,353.811,151.905,-17.9139,-222.735,78.8475,-335.049,-186.791,128.536,-65.977,-119.352,-565.872,227.884,-244.501,7.82247,145.494,-283.158,62.1472,-181.238,-247.171,327.65,221.387,210.394,365.568,-315.804,85.1789,-402.451,358.932,9.31243,-158.422,129.701,131.627,355.643,185.74,-4.89229,534.834,73.5209,142.049,88.9655,-8.38405,-246.442,10.1214,-241.949,-130.816,-146.029,-157.944,-200.56,4.4693,292.118,0,-646.683,-382.222,387.881,303.848,211.019,181.13,-132.025,-71.6622,-206.693,-187.098,-103.95,-126.949,20.4725,0,0,-108.925,-316.862,-23.399,44.836,294.123,169.852,267.026,-186.314,166.848,-167.822,-275.135,23.1819,-93.4059,262.564,263.259,-229.599,2.23188,-269.36,-44.6901,-186.026,-74.5036,535.326,251.586,116.266,-132.21,88.4067,459.342,-57.7636,207.172,-195.999,-12.0447,127.794,97.9723,253.837,161.589,-694.998,13.6787,78.5339,-65.0584,13.4487,-153.297,-28.6824
128.972,-92.1275,512.06,-31.9488,45.1936,148.686,-194.535,85.0752,17.6194,342.059,-37.2266,-201.185,26.5859,-105.778,315.936,171.378,16.6905,-194.535,11.5611,-310.556,-161.927,130.386,-66.0943,-93.3372,-563.954,240.704,-271.182,26.8949,190.783,-231.703,28.6031,-125.603,-259.98,358.401,177.495,208.977,353.547,-315.717,96.5729,-399.851,295.69,16.1142,-145.78,55.8472,138.9,364.126,154.114,-57.5929,582.616,113.212,99.5981,15.8073,-53.7462,-276.972,56.5059,-265.545,-125.795,-157.39,-161.248,-269.107,3.94771,257.338,0,-556.052,-377.958,353.56,383.398,139.74,68.4061,-204.898,-57.3574,-241.156,-160.99,-95.8922,-111.452,64.134,0,0,-82.3202,-301.347,-11.0401,71.9185,253.165,231.598,214.971,-226.167,124.551,-125.942,-280.488,9.13275,-78.1867,273.85,218.216,-307.793,86.9894,-321.112,-81.1456,-200.418,-60.5869,501.018,235.426,65.5691,-129.105,142.759,362.22,-124.927,157.953,-203.03,-7.62444,88.6845,154.063,291.409,121.774,-679.176,4.09561,76.0937,-73.9219,19.6836,-150.838,31.6443
66.2092,-90.7401,513.341,-56.8446,89.1476,107.172,-160.091,167.987,-33.2342,339.619,-64.3682,-161.033,71.1492,-142.68,270.718,185.312,49.1276,-160.091,-51.001,-284.978,-138.815,126.06,-66.1242,-62.6343,-551.627,243.928,-289.817,46.5826,231.848,-175.436,-8.17104,-69.1461,-272.411,380.479,128.669,193.873,329.905,-315.65,105.258,-393.061,223.688,21.9541,-126.999,-14.0625,143.889,370.891,117.521,-102.913,622.583,152.232,50.8409,-58.173,-96.4359,-302.003,101.982,-283.635,-118.432,-165.791,-160.182,-325.721,2.67367,210.83,0,-449.679,-373.798,291.746,438.073,61.5279,-43.6367,-261.052,-26.8137,-265.694,-120.534,-77.6079,-84.6245,103.245,0,0,-54.9489,-271.913,0.749028,94.0238,202.613,288.303,163.456,-263.276,81.0695,-79.5286,-279.101,-5.40667,-71.5,272.942,160.721,-386.282,166.353,-366.478,-119.544,-207.843,-48.7311,451.515,222.255,11.8477,-125.832,183.321,269.953,-189.272,100.985,-207.406,-3.37062,44.1436,199.835,319.127,74.9272,-649.148,-4.3415,74.2163,-82.7604,28.1402,-148.139,97.3532
0.224095,-88.0174,513.805,-77.5444,128.003,64.1411,-119.98,248.303,-76.3212,332.789,-88.1345,-117.448,116.961,-174.787,219.34,192.924,79.2689,-119.98,-107.769,-257.018,-116.708,115.121,-66.0161,-25.927,-527.615,236.17,-299.583,67.0042,268.122,-116.318,-46.6913,-13.9015,-283.588,393.43,77.8355,166.748,295.175,-315.103,111.34,-380.526,146.367,26.6839,-101.719,-76.5832,146.142,376.474,76.1608,-140.302,653.936,189.425,-2.80843,-129.642,-135.828,-321.559,145.487,-295.382,-108.843,-170.798,-154.692,-370.627,0.517837,154.263,0,-328.621,-367.312,207.139,466.172,-21.3672,-148.452,-296.934,20.7714,-278.015,-68.7113,-51.376,-49.1599,137.077,0,0,-28.0351,-226.103,11.0872,111.265,144.582,339.106,112.592,-296.758,37.3998,-30.3584,-270.583,-19.4629,-74.6543,258.914,93.4475,-461.426,236.187,-405.582,-158.442,-208.741,-39.4349,388.43,213.149,-40.655,-123.545,207.538,188.372,-245.456,40.2856,-207.904,0.600682,-2.66283,232.903,336.179,21.9303,-606.778,-10.7986,72.7596,-90.7012,38.7735,-145.673,168.382
-66.0229,-83.3816,513.445,-94.8629,161.913,21.6947,-75.1455,323.238,-111.75,322.555,-108.951,-72.281,162.737,-202.004,163.643,193.468,107.632,-75.1455,-158.171,-225.116,-95.259,99.048,-65.7136,16.6888,-491.115,218.234,-299.822,87.9359,299.011,-56.4993,-85.2848,37.916,-291.758,396.35,27.1465,130.853,251.064,-312.826,115.112,-360.945,67.8225,30.3256,-69.8799,-129.819,145.257,380.95,30.3944,-170.178,675.14,227.682,-59.7733,-195.487,-171.64,-335.29,185.8,-299.653,-97.1767,-171.783,-144.674,-404.826,-2.12893,89.9946,0,-195.153,-354.478,105.944,467.761,-107.305,-240.947,-310.471,83.5906,-276.589,-9.80957,-20.1719,-7.74216,163.644,0,0,-1.9816,-144.051,19.5717,124.125,81.3129,383.993,62.1835,-325.953,-5.4719,19.4735,-254.866,-32.0397,-88.183,232.545,20.0589,-530.405,293.493,-437.923,-196.569,-203.55,-33.4036,313.865,209.32,-86.1695,-122.802,212.912,120.832,-291.124,-20.5319,-203.477,4.74225,-49.1295,251.556,341.953,-35.2811,-555.039,-14.545,72.0933,-96.8041,50.8373,-143.724,242.965
-129.942,-76.3301,511.756,-109.478,191.216,-17.977,-27.2828,389.271,-140.629,309.366,-128.053,-27.4095,206.428,-224.584,106.215,186.469,134.542,-27.2828,-201.746,-189.296,-74.8837,80.134,-65.1789,63.1373,-441.82,192.418,-289.916,108.509,323.643,2.03959,-122.367,83.9708,-294.258,387.673,-22.1979,90.0635,200.027,-306.931,117.404,-333.384,-8.06704,33.0585,-31.7427,-173.227,140.996,384.175,-18.7551,-193.642,684.195,261.549,-118.116,-253.096,-203.85,-342.508,221.706,-295.683,-83.6052,-168.276,-130.054,-429.899,-4.56057,21.8174,0,-53.8323,-330.764,-5.65915,443.445,-193.98,-317.329,-301.144,155.15,-261.127,50.5923,12.7968,36.9026,180.319,0,0,23.4457,-56.2927,26.1048,132.741,15.277,423.575,12.3005,-350.715,-46.6897,67.7375,-232.153,-42.2615,-111.887,195.707,-55.5319,-592.242,336.687,-463.226,-232.838,-192.435,-31.4654,230.654,211.613,-119.45,-123.029,197.808,67.5829,-325.481,-79.0965,-193.855,9.74915,-92.9494,254.464,336.109,-93.8438,-496.882,-15.1373,72.9404,-100.48,63.2012,-142.527,317.964
-188.902,-66.4794,507.657,-121.776,216.339,-52.8967,21.4761,442.626,-164.195,292.613,-146.285,15.803,245.544,-243.253,49.8881,172.021,159.684,21.4761,-237.941,-152.057,-56.0268,59.8855,-64.398,110.669,-380.143,161.204,-269.796,127.335,340.918,57.7157,-156.673,122.072,-288.262,365.77,-69.24,47.7669,144.848,-295.318,119.171,-297.155,-78.2347,35.114,11.71,-207.362,133.466,386.102,-69.3719,-212.059,679.226,290.161,-175.751,-300.362,-232.609,-342.39,251.793,-283.218,-68.0476,-160.08,-111.201,-447.579,-6.01235,-45.657,0,88.412,-292.745,-122.541,393.741,-277.745,-374.49,-269.736,225.138,-232.919,105.938,44.3823,81.1374,184.809,0,0,48.6025,31.9504,30.8791,137.209,-50.7751,458.227,-36.5465,-370.964,-85.536,112.326,-202.938,-49.4615,-144.147,150.961,-129.672,-646.573,365.354,-482.234,-266.288,-175.322,-34.1006,142.811,220.057,-137.815,-123.002,162.688,26.3424,-347.466,-142.482,-178.872,16.016,-132.372,240.847,318.357,-150.802,-434.205,-12.4289,75.6221,-101.672,74.8201,-142.277,389.964
-240.484,-53.7225,499.512,-131.727,237.787,-81.5931,69.0096,479.966,-183.429,271.307,-163.944,56.6253,278.161,-258.852,-2.9929,151.061,182.231,69.0096,-266.561,-116.646,-38.6868,38.5863,-63.3739,157.088,-307.403,125.974,-239.918,142.802,350.032,109.415,-187.161,150.717,-271.681,329.616,-112.666,6.42901,88.4608,-276.04,121.13,-251.692,-140.971,36.6648,58.4856,-233.289,123.21,386.84,-118.959,-226.513,658.471,312.285,-230.133,-335.884,-258.116,-334.222,274.669,-262.71,-50.3739,-147.342,-88.7569,-459.489,-5.95739,-108.425,0,223.842,-239.309,-239.93,319.796,-353.981,-408.883,-218.157,282.59,-194.517,149.49,71.4365,119.864,175.749,0,0,73.4445,116.145,34.1866,137.188,-113.749,487.293,-83.3606,-386.636,-121.567,151.68,-167.852,-53.1702,-182.082,101.302,-199.116,-693.22,379.894,-496.86,-296.172,-151.943,-41.4155,55.4285,233.7,-141.277,-121.705,110.814,-6.80964,-354.269,-200.784,-163.767,23.4997,-165.925,210.849,288.583,-203.564,-368.275,-6.71106,79.7579,-100.737,84.9976,-143.097,456.744
-281.993,-38.223,485.443,-139.308,256.095,-103.68,113.885,499.387,-198.823,244.551,-180.419,94.7173,303.543,-271.99,-51.2714,125.374,201.279,113.885,-288.153,-85.2632,-26.1516,15.8226,-62.1087,201.655,-226.107,87.3247,-201.619,153.431,350.608,156.303,-213.09,162.125,-243.755,279.867,-150.761,-32.2094,34.1169,-247.648,123.314,-196.918,-195.563,37.8011,105.736,-252.183,111.197,386.721,-174.623,-237.696,620.854,326.609,-278.42,-358.839,-280.508,-317.63,289.068,-235.05,-30.7135,-130.412,-63.8217,-466.738,-4.4409,-164.228,0,345.074,-171.669,-351.982,224.438,-418.194,-417.158,-149.077,319.975,-149.264,175.528,90.8544,147.268,152.416,0,0,97.501,192.748,35.9483,132.161,-170.59,509.076,-127.237,-397.313,-154.687,184.925,-127.905,-53.1854,-221.588,76.5826,-260.58,-731.501,381.098,-509.125,-322.08,-121.978,-53.3196,-26.697,250.766,-131.2,-118.977,47.2575,-35.8981,-343.124,-252.088,-147.948,31.7692,-192.813,166.191,246.949,-250.604,-300.41,1.3895,84.4419,-98.1576,93.5588,-144.921,517.247
-311.01,-20.4162,463.751,-144.715,271.781,-119.753,155.324,501.071,-210.633,212.315,-194.908,129.639,322.027,-282.849,-94.8858,97.1797,216.389,155.324,-303.896,-57.3351,-14.255,-8.23057,-60.6088,244.192,-139.371,46.038,-156.731,157.993,342.843,197.783,-233.859,164.003,-204.86,219.064,-182.053,-66.7322,-15.0451,-209.717,125.242,-133.704,-241.803,38.5661,150.157,-265.19,98.6069,386.007,-223.042,-246.001,566.255,332.058,-317.514,-369.02,-299.714,-292.714,294.227,-201.275,-9.55968,-109.669,-37.5498,-469.585,-2.21449,-212.229,0,445.858,-92.7758,-450.833,112.94,-466.885,-397.212,-65.8852,335.097,-100.578,180.42,99.9774,158.545,114.813,0,0,119.849,258.212,35.9942,121.2,-218.606,521.461,-167.611,-402.142,-184.959,211.994,-84.4581,-49.6581,-258.628,57.079,-310.63,-761.075,370.56,-520.046,-343.91,-85.1785,-69.7362,-100.495,269.093,-108.498,-115.725,-23.9254,-64.0434,-313.419,-295.156,-132.289,40.2251,-212.68,110.41,193.97,-291.371,-232.839,10.9824,88.872,-94.3526,100.543,-147.466,570.878
-325.744,-0.811297,433.16,-148.479,245.212,-131.06,285.212,486.946,-218.889,175.663,-206.809,160.659,328.418,-134.256,176.97,68.5936,228.029,193.151,-315.106,-30.9387,-2.37981,-32.0543,-58.891,283.749,-50.2666,4.0303,-107.532,155.611,327.141,233.535,-249.078,154.949,-156.205,151.423,-206.184,-95.8389,-56.5612,-162.925,126.325,-64.3231,-279.629,39.0039,188.605,-273.261,86.477,384.805,-264.96,-251.679,496.14,328.019,-344.828,-366.542,-315.334,-260.094,289.806,-162.575,12.2818,-85.4322,-11.0775,-467.261,-0.412688,-252.217,0,520.467,-6.43129,-527.43,-7.40461,-497.738,-349.836,27.2431,329.563,-51.5203,163.533,97.1206,151.658,64.2495,0,0,139.504,308.869,34.239,103.401,-256.123,522.817,-204.384,-399.821,-212.309,233.458,-39.367,-43.3202,-289.854,43.1032,-346.172,-782.271,350.433,-528.987,-361.789,-41.8749,-90.2363,-164.833,286.607,-74.0514,-113.174,-101.598,-92.8687,-268.312,-329.422,-117.738,48.3576,-225.7,48.3683,131.072,-325.819,-168.313,21.2276,92.7617,-89.6677,105.898,-150.264,616.431
-325.749,20.0881,392.575,-151.022,243.962,-138.938,296.606,459.797,-223.447,136.35,-216.271,187.048,333.199,-169.642,118.456,41.2052,237.304,227.328,-323.002,-4.34304,9.40238,-53.4741,-57.014,318.048,38.5584,-35.8555,-56.2983,145.833,303.941,263.612,-258.39,134.033,-99.5552,81.3691,-224.026,-118.588,-89.5419,-108.778,126.333,7.75913,-309.102,39.206,218.597,-277.253,75.458,383.025,-301.425,-254.768,413.333,314.46,-358.612,-351.655,-326.226,-220.843,275.93,-120.407,33.7463,-58.252,14.7802,-458.227,0.103289,-283.879,0,563.296,83.1509,-573.585,-128.417,-509.076,-278.999,125.342,305.987,-4.44161,127.467,82.2566,128.241,3.85385,0,0,155.446,341.433,30.8601,78.1605,-282.503,512.494,-237.545,-389.045,-236.349,250.276,5.27227,-35.494,-313.313,34.4432,-365.152,-796.369,323.158,-534.315,-375.936,6.62439,-113.745,-219.918,301.278,-31.1945,-112.16,-183.453,-122.559,-213.297,-355.262,-105.224,55.7874,-232.122,-14.9308,60.8736,-353.672,-109.121,31.2419,96.5054,-84.4569,109.282,-152.806,652.301
-312.022,41.9011,341.11,-152.331,237.616,-144.539,305.882,422.2,-223.851,95.8754,-223.824,208.553,335.571,-200.794,59.2946,14.1463,245.346,257.872,-328.488,22.2379,20.3895,-71.0198,-55.0709,344.599,124.58,-70.9454,-5.21448,128.995,273.564,288.481,-261.72,102.148,-37.3135,12.6475,-236.878,-134.805,-114.669,-49.181,125.157,78.8529,-330.789,39.282,238.639,-278.155,65.8787,380.541,-333.205,-254.783,321.71,291.767,-358.413,-324.641,-330.878,-176.189,253.126,-76.5732,53.7105,-29.0662,39.328,-440.492,-0.638918,-306.866,0,569.126,171.774,-584.927,-242.444,-499.693,-191.251,223.017,266.174,38.8514,77.4458,57.2607,92.6677,-61.3725,0,0,166.797,354.146,26.3018,46.156,-298.221,490.995,-267.072,-368.793,-256.297,263.241,47.2098,-27.8746,-328.104,30.5824,-367.115,-804.616,290.776,-534.261,-386.719,58.0762,-138.312,-266.372,310.827,12.4821,-112.576,-267.123,-151.958,-154.168,-373.164,-95.3995,62.2666,-232.333,-75.3121,-13.0482,-374.338,-56.2019,40.2652,100.547,-79.1359,110.129,-154.576,676.525
-286.765,64.2805,278.21,-151.577,225.54,-148.504,312.682,375.559,-219.606,54.9027,-230.306,225.694,333.837,-227.244,2.65987,-11.3532,252.817,284.837,-332.146,47.3087,29.5582,-84.9594,-53.1635,362.312,205.106,-100.107,44.0527,106.259,236.57,308.747,-258.89,62.9137,27.4138,-52.1673,-245.517,-145.392,-133.615,14.0049,122.828,146.139,-346.046,39.341,247.937,-277.153,57.8843,377.225,-360.27,-250.422,225.167,260.698,-344.601,-286.066,-327.861,-127.33,222.151,-32.7938,71.264,1.02063,62.1388,-412.039,-1.93238,-321.181,0,534.401,255.872,-561.531,-343.133,-468.736,-93.6673,314.685,211.982,77.0309,20.3278,25.5658,50.0537,-125.333,0,0,172.522,347.106,21.1983,9.21017,-304.261,459.607,-292.78,-338.482,-270.979,272.743,84.4346,-22.0243,-334.314,30.8391,-353.034,-807.661,254.981,-527.656,-394.597,109.774,-161.459,-304.813,312.795,46.8386,-113.411,-349.297,-179.176,-94.5229,-383.415,-88.6352,67.7435,-226.497,-129.818,-86.9821,-387.057,-9.2981,47.6408,104.938,-74.0579,107.651,-155.043,687.829
-114.018,86.8302,204.219,-147.435,207.554,-151.145,316.468,320.567,-209.959,13.4277,-235.935,239.475,326.316,-248.771,-49.3247,-34.9424,259.781,308.647,-334.346,69.2601,36.2949,-96.5597,-51.3651,372.276,276.785,-124.11,90.2954,79.3737,194.082,324.653,-249.803,22.2739,91.0215,-110.909,-249.677,-151.988,-147.897,78.7445,119.023,207.906,-356.616,39.4325,246.34,-275.528,51.6586,373.128,-382.017,-239.623,127.372,222.404,-318.333,-236.872,-316.562,-75.5455,184.005,9.61034,85.7399,30.9467,82.8493,-371.384,-2.94284,-327.977,0,458.487,332.892,-506.845,-425.686,-416.128,7.12699,395.119,146.667,109.063,-36.7101,-8.94593,4.17397,-182.276,0,0,171.796,322.108,16.0152,-29.979,-301.732,419.922,-314.62,-297.975,-278.993,278.705,115.296,-19.0582,-332.551,34.2553,-324.711,-804.99,217.211,-513.68,-400.074,159.024,-180.46,-335.722,304.988,63.5564,-113.585,-425.448,-201.986,-36.3394,-385.461,-84.9053,72.363,-214.826,-177.006,-157.627,-390.957,32.3342,53.0415,109.277,-69.425,101.13,-153.518,685.778
-174.993,108.685,120.907,-138.58,183.982,-152.596,316.679,257.535,-194.193,-28.7372,-240.449,250.862,312.218,-265.772,-95.6466,-56.1397,265.663,329.989,-335.463,88.0772,40.7302,-106.84,-26.0994,376.655,336.467,-144.681,132.883,50.2619,147.968,335.842,-234.088,-13.1603,150.09,-161.678,-248.205,-156.303,-158.338,142.256,112.97,263.019,-364.408,39.5636,234.383,-274.203,47.4242,368.452,-398.193,-220.22,31.5278,178.428,-281.137,-178.551,-297.341,-22.1056,140.017,50.0438,96.6948,60.0509,101.216,-317.987,-3.21406,-329.378,0,344.521,400.911,-425.45,-486.369,-343.395,105.27,460.428,75.327,134.207,-87.4879,-42.9852,-42.9385,-227.471,0,0,164.2,281.603,10.5945,-68.9596,-291.516,373.304,-332.796,-247.756,-279.086,280.883,138.674,-19.3856,-323.733,39.6085,-284.267,-795.574,179.139,-491.467,-403.498,203.419,-192.88,-359.782,285.993,60.3092,-112.538,-490.975,-218.774,18.8481,-378.427,-84.0077,76.4694,-197.407,-216.488,-222.403,-385.506,68.9765,56.4961,113.027,-65.118,90.1472,-149.07,670.887
